2019,2020,2021,2022,2023,2024,2025
42.17295,39.00168,56.84039,120.90873,85.80874,52.44094,50.92374
40.71192,35.39463,56.39551,110.11313,83.85132,51.87836,51.29054
40.53199,33.77195,52.41857,102.26832,77.89755,50.81399,50.01333
39.44839,32.51323,51.17175,95.73068,77.63216,49.6114,48.54914
38.72525,33.07622,49.91836,93.22354,73.11549,45.41523,46.63649
37.23004,33.22412,49.57083,93.51,73.7505,44.59418,47.77444
37.24619,33.09884,50.35109,93.48431,72.83309,44.82107,48.87777
38.67782,33.49428,52.14891,95.17177,76.23383,46.16906,48.56797
43.22205,37.93748,59.6682,109.45903,82.13412,47.51541,46.51717
44.44802,39.03681,73.66985,152.43612,89.3489,47.96011,49.23442
38.16113,33.09851,60.59552,116.49215,75.11216,46.44352,41.17483
32.97656,24.62953,49.25962,92.37785,61.21604,38.38772,26.53217
30.63395,8.00979,37.12808,83.08426,46.49,36.53063,26.78652
26.8555,5.36697,37.16451,78.43082,44.49299,33.66464,26.35353
27.83574,3.43497,33.85546,76.85321,40.17418,31.5585,26.47144
25.69666,2.26999,35.80126,72.36299,39.56633,30.42629,25.60576
29.50265,4.37843,36.58786,71.70083,38.4767,33.9421,22.94244
33.91429,16.71267,49.26525,83.72477,44.82478,36.03806,26.25784
43.93,32.22447,59.9307,114.10294,68.55,51.97126,50.60652
71.56739,42.59354,80.68025,155.05635,88.111,57.37071,54.99677
84.29167,57.47673,94.13835,174.41869,87.49048,66.22475,54.95448
77.9609,49.57458,82.32741,166.25647,88.10817,61.4152,53.78858
73.32,48.48,77.59543,159.67937,87.42631,60.34617,53.52263
56.17261,44.56094,70.27124,158.64965,87.09305,57.23,53.25304
50.30238,39.2697,63.07309,154.03961,84.23497,56.83502,54.25999
43.29213,37.44937,57.99789,129.62794,80.48624,55.80433,53.49842
40.31826,34.15964,54.6705,124.16715,72.81748,47.59999,53.13614
42.3295,33.56239,54.58166,131.01583,63.62919,53.70167,51.64258
41.21286,32.56895,51.46797,123.90084,62.70344,47.79852,50.78891
40.17146,31.80503,50.07299,120.72469,62.73983,46.09391,47.80338
39.78694,32.3175,46.78851,122.39955,62.55017,47.83307,47.82307
40.27798,34.54483,47.95074,127.39506,63.33654,50.34587,48.05238
44.04131,43.20341,73.20094,143.67143,74.66169,51.13701,48.04623
46.16442,49.07098,80.58999,171.34436,84.06545,50.86001,49.9519
41.80452,40.64581,68.52547,148.75966,76.21023,42.63361,33.09818
37.60298,31.83903,50.88,113.72644,61,34.22,15.9278
39.41479,27.05544,49.23033,101.27091,55.39338,29.711,13.67599
32.61476,24.65136,43.49232,95.403,51.09965,29.60512,14.09074
35.63683,22.9881,38.75579,90.18283,49.57301,27.31678,14.32973
32.6833,21.26167,38.41967,89.68022,49.13033,26.06115,12.23068
37.13117,22.10655,38.15703,87.41367,49.66182,28.61635,12.6345
43.18461,25.52579,47.82157,100.80055,55.29303,31.99612,15.13546
47.02083,35.75,63.03656,128.03993,74.32288,54.15326,35.62188
52.26755,50.21089,75.52886,158.25787,87.02568,65.67608,51.84118
62.23894,69.51901,84.69729,186.53724,89.47259,66.85601,59.57615
54.06584,52.72851,70.92507,164.1863,87.6551,73.52862,56.78913
50.63649,50.36563,69.86111,159.44887,87.47569,67.54049,54.20496
46.29865,44.64448,65.00434,151.994,87.25558,65.75412,53.63175
44.75504,39.74166,57.04629,148.31074,86.39446,65.19422,52.07939
43.09083,38.46635,50.89211,137.40263,82.5045,63.81426,51.15558
39.98974,34.36948,48.50306,128.84003,74.33498,56.60918,50.53275
43.79993,34.49,46.98875,150.44302,57.06592,73.81469,59.69302
43.72531,33.53326,44.93038,142.44563,56.64599,70.84946,56.64457
43.33321,33.00587,42.87,138.65347,56.33236,64.16422,56.79869
43.84498,33.08681,43.7385,137.64746,56.06064,59.50335,56.27926
43.7239,34.63366,44.44797,138.85973,57.33634,56.56234,57.14991
44.72814,46.49861,53.80421,149.54484,70.04355,57.6235,58.44639
45.57954,67.50297,80.87789,173.06917,87.06435,57.74876,67.74643
44.72521,46.48085,89.05277,171.60953,80.00001,67.17384,56.77606
42.79379,34.53484,83.95677,159.50285,76.21126,65.13001,35
34.50272,27.95865,75.00001,142.91826,66.93922,45.60198,33.5948
32.79945,22.58,82.85672,142.47278,65.33934,44.48118,32.43793
31.08384,15.87433,74.41492,139.99561,59.47157,39.80689,32.31702
33.83965,13.27404,82.28642,139.66096,57.65,31.6046,30.727
35.35873,18.79,76.5,137.57988,57.52,40.85863,28.81
40.90954,29.46674,97.62329,142.91658,59.89174,50.79,34.72489
43.43198,45.98647,84.76275,170.36102,57.16,55.1384,55.36625
50.71215,57.20155,89.95488,202.41344,75.25724,70.31167,62.73432
69.84567,81.52785,97.47,224.90608,84.31019,74.19139,63.9872
60.72906,60.73194,72.75255,202.62381,74.36777,73.72132,62.49913
57.25999,58.28514,69.54846,195.53159,73.71802,70.0754,61.72173
55.20704,51.61154,65.61309,196.87062,73.31371,68.57552,60.52317
54.29354,48.66624,56.46501,181.12201,73.52622,68.52987,60.42727
49.3853,44.68274,53.7845,150.5389,72.06179,62.59719,59.7532
45.24492,39.58585,48.84203,151.07571,60.30488,59.85156,58.69405
39.50799,36.61425,47.09192,152.97083,51.88788,65.23227,60.1777
39.53267,34.17628,45.04304,146.46704,49.16549,58.71494,56.83873
38.99024,33.54621,43.08544,146.26949,49.06358,58.06918,55.15131
41.22327,33.3013,42.95911,146.55586,48.88048,57.90893,55.01901
40.85994,35.26987,44.65746,146.467,48.83592,60.06315,55.76335
49.11667,46.29027,50.03872,160.27102,56.50806,70.0311,64.52817
58.53729,62.71565,84.32569,205.00034,61.16367,71.59321,67.38606
87.85526,44.60508,80.27035,218.6519,54.56,66.1951,60.53521
85.19006,35.72202,83,179.74326,51.79,43.02703,43.00713
89.62158,27.61621,83.92766,162.85729,31.50017,32.73215,43.77168
81.35087,25.32272,77.933,155.0307,29.73892,30.93174,45.02643
80.43198,25.36513,73.63035,143.42187,29.68557,29.81846,46.70643
78.90896,24.13055,77,147.03937,25.50313,29.49007,43.91286
79.40114,26.50483,78.378,139.28956,25.88219,31.1489,37.01868
80.32968,32.12432,78.01114,152.99317,23.73,35.61975,40.86646
83.72925,42.51572,80.58269,194.56044,51.93925,59.63842,61.47367
107.73554,55.84016,88.00471,225.57589,66.67181,71.7034,66.84088
172.26432,78.57121,107.99024,259.61023,67.79043,86.29,65.02661
158.28192,60.20994,69.05008,235.65892,65.8528,76.50612,63.86716
137.00746,53.93932,69.35943,225.14761,64.33438,74.5454,62.65888
94.53076,47.96,66.04314,224.99445,64.07066,74.72136,62.19
82.17809,46.28791,56.40826,217.58862,64.31752,74.77927,61.41215
82.17505,45.36969,50.33043,204.43169,63.49817,70.7879,60.79153
82.00939,38.55429,45.48169,179.85614,57.68853,63.75485,57.59646
36.4383,38.32445,45.80247,157.86131,50.96509,52.42556,55.45831
36.69222,36.23941,44.58982,153.82456,51.27933,49.43318,54.15389
34.14635,34.71739,44.01203,148.46993,51.27406,48.77157,54.38144
33.91062,34.96719,43.53151,149.7148,48.80343,48.53303,54.79482
34.90939,37.28563,44.31978,154.31,51.98044,48.95,55.40943
40.11592,44.26611,47.96095,155.77,55.42096,57.56115,62.0698
53.15,59.971,84.42911,171.56163,52.82014,65.00001,66.91557
50.94517,44.23312,89.83306,163.32444,43.82106,59.28905,65.91839
41.65457,37.59377,86.5465,139.96501,9.94104,42.70038,48.40657
43.92565,29.49172,87.65847,124.64024,0.501440000000001,38.60073,47.09786
38.99395,27.5303,89.49007,122.57132,0.108259999999997,35.18559,45.59274
35.45271,26.79749,80.96533,121.20064,0.105579999999998,33.89411,43.79599
38.40456,27.8577,83.27,117.38862,0.00102999999999909,31.5425,40.92945
39.83076,30.68228,79.99999,117.67613,0.378039999999999,32.36158,37.93162
44.26899,33.72492,86.35843,122.66576,6.38453,37.05312,45.07569
46.57274,44.55866,84.41023,149.1386,50.85293,51.60049,60.76633
52.51397,58.22594,90.9487,177.35113,64.3623,67.95964,65.87649
75.64,77.2872,105.39927,188.57847,65.37429,75.52039,63.98306
66.21241,65.05104,70.35986,179.12606,65.17264,75.19927,63.17036
61.60559,61.74723,64.83,179.22034,64.02124,70.33598,62.93999
54.23261,57.74628,65.45863,175.78703,64.1007,71.85722,62.65541
49.9665,50.39825,58.43187,173.9116,63.67253,66.79543,61.83457
43.60807,49.11296,51.72586,152.07942,57.62767,59.9017,62.54904
38.88945,41.26883,47.35929,144.38675,56.14611,55.65307,62.94763
35.87177,39.06912,47.85663,134.96923,61.23594,48.1309,58.8687
34.47192,36.04048,44.55865,135.92338,58.61499,47.05505,54.40211
32.92348,36.03997,44.19248,128.01086,56.59215,45.88554,55.52606
33.01494,36.09159,43.62864,124.04475,56.634,45.88868,55.56973
34.15947,38.23166,44.38369,123.77485,57.06615,46.9008,57.42679
40.45498,51.12452,48.93008,135.23384,61.51399,53.80577,62.45345
48.60963,66.24738,57.32865,146.4742,92.50131,57.92518,64.54476
47.1225,48.85864,65.27445,132.92782,84.88,53.67186,61.31923
43.69304,37.21695,69.38613,129.16716,76.48629,40.72871,42.42506
46.2388,28.47741,65.89999,119.13965,66.31761,29.63338,40.50994
42.43547,27.15536,63.01487,113.79299,64.01575,28,41.87858
39.80835,25.63819,53.12528,106.98689,62.89024,26.14736,40.13053
57.43303,25.97562,48.18564,101.27789,60.95735,24.98892,39.30091
39.06168,27.34982,42.51509,101.02102,62.36384,22.84415,37.72073
39.44478,31.86382,49.25221,112.44492,68,29.71649,40.51221
45.09888,42.1082,59.41089,133.58568,77.75,49.78512,57.16432
58.93569,59.20627,74.31,162.91955,99.60129,64.7715,65.63347
73.06335,70.83099,90.23917,187.1818,107.79001,62.21674,64.93185
63.55277,60.3005,63.02722,160.83945,82.26063,59.79548,64.3719
54.33812,59.12039,56.84948,157.81773,80.32949,58.63744,62.68927
49.70155,52.78211,52.67119,157.81773,79.88287,59.34984,62.62011
44.28946,47.66181,51.66303,154.78407,79.59377,58.07352,62.11474
40.13135,47.22571,49.06965,140.72149,67.46293,57.07161,61.96284
37.80455,39.87522,45.63071,130.44386,62.50558,54.502,62.3056
38.26677,40.12196,48.62668,124.3597,51.62635,50.90187,56.45076
36.4498,38.37231,47.99513,123.15365,50.61697,46.93279,54.37176
33.98644,36.51348,45.51379,121.6806,49.80769,45.5536,54.82762
34.51333,35.54228,46.89873,121.36074,49.71049,45.46132,55.24919
37.84135,36.15966,47.61465,125.03519,50.57374,49.14286,56.50835
42.34347,39.776,50.31305,141.50251,57.27171,52.77617,61.10382
48.4729,49.11,51.97354,170.25,78.71874,54.82518,64.77125
44.3037,37.60273,45.60098,172.1255,68.64044,50.54571,59.2406
37.23839,32.10315,29.1573,139,74.2,31.61862,41.84726
32.79,26.28715,19.8965,123.86281,67.06001,31.39007,41.38406
30.36617,22.3,14.96572,115.73316,59.33057,25.86362,41.46912
25.96047,20.64505,15.64652,105.33098,56.3,25.3578,39.88209
26.53472,20.733,12.45495,101.57282,56.28,22.93382,41.54195
27.86811,22.37488,13.40757,105.87633,59.72743,23.5715,39.94522
34.481,26.41287,22.53996,109.14129,60.11373,31.02496,41.95329
43.99291,39.2387,48.04263,139.8361,70.11,51.19634,53.95935
60.5953,52.96596,62.29472,178.34464,90.15708,63.55486,61.47375
80.27187,69.86242,78.11052,200.00018,99.98728,64.21502,60.9579
69.25,58.77244,64.45786,184.49463,75.07868,60.55817,60.95656
63.45,53.87763,60.90149,177.67464,74.78628,60.63316,58.73902
53.80642,51.08366,59.95368,176.67815,73.75593,59.64121,57.30959
46.91113,45.92001,55.33043,165.24675,73.0358,60.04858,57.1703
47.34339,40.48892,51.37524,141.96369,62.83793,56.16839,56.12289
39.45936,38.5383,49.0342,130.69986,58.6337,54.26099,55.95985
35.44764,38.39125,47.07977,129.97019,54.74594,50.75351,52.09793
32.71337,36.33245,46.73784,128.08221,52.94687,46.82261,51.7057
31.98457,35.88612,46.29293,125.52859,52.35339,46.07197,48.42518
32.54375,35.89012,46.66634,126.97704,52.39749,45.73368,48.69961
34.12157,36.74403,47.72671,131.84478,53.53828,46.43644,47.52224
35.71942,38.56659,52.62562,146.05622,60.85411,55.55433,51.25046
45.09873,42.4653,80.78,172.87,72.0035,57.63646,54.19899
39.68267,36.82265,89.49429,172.87,55.21099,48.96422,47.01518
36.45382,29.06581,90.73427,149.10504,30.99237,31.43247,27.3
33.62664,24.87497,73.29561,140.8723,18.24133,24.28061,26.73319
26.19274,21.93894,88.4148,130,15.15311,20.89747,26.08183
28.07793,21.4554,85,127.99071,16.75212,19.59405,24.65647
24.96277,22.12916,81.37237,124.98441,16.44471,19.17872,22.43756
25.09317,22.59564,80.80545,125.52076,16.12043,18.69613,20.66205
33.07869,25.88623,89.53918,130.35,22.91183,24.28952,24.36589
43.43222,37.52917,89.20866,157.87695,55.57621,48.06641,44.31243
52.16209,48.47616,92.09596,186.58,66.65491,59.00192,55.12655
66.71649,60.64,109.7915,206.99,67.83567,60.40211,56.71762
57.64033,60.50035,78.07566,190,64.3851,58.75445,55.71704
53.01723,55.44737,69.6846,186,65.64774,57.63735,54.66425
45.4807,49.86,66.60258,181,65.49734,58.16636,54.28462
44.2585,43.94559,58.45,171.03,64.92481,57.92843,53.75285
37.25758,40.02161,54.85039,161.62607,55.49691,57.1861,53.58195
35.67788,38.67255,47.20002,149.4,54.88001,55.13143,52.57519
38.67648,35.04103,45.55273,136.93852,46.35939,48.91485,55.19267
34.0578,33.97958,43.02527,129.08787,44.42059,47.85913,53.43033
32.4449,33.5927,41.4,129.22368,44.41156,45.19033,52.94299
32.11505,33.2345,43.28625,129.77835,44.4356,44.6695,52.81818
32.47399,33.96607,45.37612,132.3692,45.13539,44.96844,49.99201
36.1493,40.68413,50.16508,145.22088,51.68087,48.15501,52.36945
39.26266,60.23981,62.82988,181.61214,65.42192,48.18329,55.52171
35.81615,52.31114,74.71215,178.4824,52.9836,43.79108,44.72689
35.07297,40.36353,66.71687,148.15982,30.98901,18.31643,27.87771
36.26145,36.57122,63.18529,142.67872,13.30329,16.11963,26.31752
31.64,35.82004,61.89834,142.3978,9.36045,12.43469,26.33581
31.02,33.01,55.30257,138.43317,6.66285,11.63041,23.07521
34.83808,35.35142,53.68,134.77291,3.73533,10.27356,22.31218
35.67478,38.35886,53.51954,131.3244,4.29575,10.23042,19.94119
40.64,37.43151,58.58243,139.54851,8.47915,20.32989,28.69635
44.71282,43.63192,62.64,152.80233,45.62862,43.46569,52.61187
57.73234,58.99608,81.10654,196.05407,59.00647,50.83193,59.5809
76.30677,71.02916,101.74008,217.95999,64.98306,52.71945,57.73835
67.76823,67.21712,82.10167,179.65246,60.24215,52.64786,58.88708
63.64,61.69431,74.52837,173.58523,61.65253,50.6776,60.78511
51.83115,53.21455,67.79777,170.85168,61.55877,49.62001,57.60752
42.43767,47.38884,62.17809,165.59995,61.39417,48.96174,55.88677
38.48557,45.16095,58.20283,151.50449,59.18232,48.56751,54.72443
36.06956,40.19656,52.71815,143.0767,55.26244,48.08338,53.38474
36.88147,29.68553,65.16782,170.07522,48.00651,45.26158,51.88353
33.91899,30.4123,59.2816,163.78279,46.18191,44.49213,53.68979
32.08873,29.88278,58.90018,160.20091,44.06407,43.91802,51.71771
31.43858,29.90117,56.68999,162.04466,43.89799,42.04651,54.07025
31.29,30.25098,56.84544,166.71602,44.23798,41.58894,55.31803
34.06693,38.70608,64.05337,193.13713,48.3862,43.54638,56.53008
36.07561,55.00704,90.38,227.26347,63.39914,43.72587,63.59121
40.13806,50.65687,107.97692,202.08162,48.14308,32.52011,59.72247
30.72532,39.40795,101.30068,165.37341,20.02921,19.78287,39.56113
36.21466,37.28417,101.0047,150.75644,9.72603,18.75788,36.38759
25.41226,32.65724,100.10719,148.22301,7.49,18.5587,35.45805
20.64006,34.89314,104.72132,140.2378,5.5705,16.66864,35.21014
22.71121,35.25984,93.13179,138.33946,3.21801,17.97592,36.75843
23.99478,34.91,94.8367,141.43548,5.33516,18.87369,35.97279
29.90641,39.03576,106.82043,150.74371,8.93692,23.09825,37.77016
39.5238,50.50001,105.99501,175.60985,46.65566,41.80049,57.75599
44.3682,59.87001,105,230.25366,65.51744,48.59889,62.77701
63.64,75.38001,136.64553,246.41711,66.85283,52.75383,61.32778
57.07599,60.43538,80.31962,227.7131,65.39795,50.54498,60.80953
62.25447,57.52459,71.42542,226.22955,65.84369,49.52295,61.4038
46.25507,50.07783,66.75784,222.324,65.60744,48.76261,61.29805
40.14919,41.43719,64.53211,210.12731,65.24234,48.89652,60.90768
38.24666,40.23612,73.7334,185.71628,64.42054,48.03032,58.51568
32.5296,36.47978,64,178.10153,59.67873,47.22951,56.86835
32.69077,33.62699,55.85999,246.00263,46.77169,41.70352,52.46416
31.75831,33.94425,51.01743,237.45696,46.58135,41.68585,48.77061
31.52878,32.41,49.14271,231.37658,46.55378,41.54659,48.3286
31.64444,33.62068,50.28005,230.58781,43.86224,42.05357,49.57466
34.84695,33.11599,52.30495,238.84457,43.22317,43.522,50.61362
39.2278,39.72716,56.83922,283.71328,46.34144,50.01319,54.11323
49.59873,52.65292,80.59355,335.98379,54.5067,54.59328,57.30626
55.01,50.1345,104.95452,290.08102,42.13276,49.57661,52.71068
41.41389,36.62184,112.90779,238.28139,35.55004,28.44479,41.96152
33.386,38.27,111.78119,223.2665,1.76,26.552,40.41169
28.37364,32.0155,114.00001,210.60912,1.65914,20.10512,40.73889
25.70091,29.76403,110.93934,201.7157,1.44397,19.56995,41.58
26.01131,33.8,111.36524,191.86763,1.19802,19.29333,39.90775
30.6252,36.51341,103.72394,187.93929,1.25,17.85075,38.26614
30.72792,42.65652,110.33713,208.15081,3.41358,20.14252,40.95525
39.07579,50.27257,104.63914,248.58359,39.08821,46.99999,56.10278
68.57625,54.38699,114.28001,319.22005,58.15445,57.57895,61.43396
82.74531,79.45234,117.55607,336.36511,59.25482,64.27104,57.64917
68.68636,64.15891,79.08171,324.05375,58.72546,58.98636,56.94906
66.65499,61.04821,73.16832,319.58843,58.23778,57.17318,56.89725
55.40658,53.15456,70.29085,318.02411,58.37525,56.85897,56.75632
49.45566,46.80984,65.9968,315.83976,58.70979,56.75045,55.89843
42.99864,42.46701,57.58956,308.48845,57.5379,55.6244,52.68792
39.8575,38.73631,57.71433,285.10589,55.86805,52.62124,51.81193
39.48613,39.02308,47.85748,388.63317,46.26575,45.30156,49.28743
37.57492,35.48333,46.92295,373.30036,45.80012,45.33833,46.0795
37.06908,34.31101,45.4639,348.81603,45.60439,44.88937,43.95452
37.22485,34.48225,46.54423,348.00659,44.53523,44.81057,45.56919
38.78723,34.69184,48.02894,347.52513,45.59805,47.68647,46.89852
41.17658,42.67883,55.72679,360.89914,46.39175,53.52947,52.57195
51.71092,58.47609,94.34001,398.91701,48.71079,54.20536,53.04029
40.03399,53.18974,111.59678,366.22001,44.13665,51.78783,45.40852
36.97999,41.13809,103.26672,326.01999,22.31662,36.91,36.81819
36.23017,34.49094,94.47753,300.58991,6.90358,37.68,34.15975
31.74839,29.80609,93.9843,303.40002,6.55201,18.26681,34.31175
31.26863,27.38836,89.55076,295.96545,6.11632,16.76717,34.63202
31.93205,25.03808,81.3,293.91894,6.34026,16.28898,35.23808
37.41,25.17071,79.5998,282.08586,6.67317,15.86148,35.51
41.88993,26.78558,86.26672,299.00264,10.6305,20.8,36.87578
50.69383,34.01859,89.96078,353.969,47.40063,48.4,48.21
63.6,47.49244,113.59767,414.28402,60.30996,62.32718,57.08465
93.04461,71.79275,125,426.02001,62.27216,74.09,57.84382
77.71228,57.48533,82.53962,424.10522,61.36781,67.60609,54.82527
76.62211,52.34317,76.52677,414.20143,61.06135,62.98198,54.63891
57.70648,45.88625,74.43057,414.69408,60.8275,62.43483,53.90014
54.51,41.84762,71.18226,409.30877,60.28475,61.98301,52.85875
42.61978,40.87081,64.04914,389.03792,58.72703,59.67667,51.90834
40.12065,35.40723,59.88122,351.25804,54.59246,57.36,50.87505
39.36145,31.72851,68.34853,368.20762,56.23013,73.85982,42.4397
37.48634,33.3586,58.81487,363.78738,53.81227,67.09915,40.45978
36.43079,32.14447,55.10507,351.26351,53.60527,66.45356,39.69733
36.36972,32.21247,53.78261,349.64061,53.09127,72.13762,41.19913
37.51984,34.86177,52.70237,349.65539,58.53189,72.96445,42.85856
40.8005,50.22256,60.27917,364.92668,65.72443,83.88268,45.86264
54.76612,59.49593,76.76,361.16344,72.89582,88.11328,50.66
44.74122,52.50584,76.69624,346.92347,69.22915,85.50001,48.23219
41.44514,42.50784,87.27016,322.595,55.44704,82.81,33.85676
28.67988,32.08785,70.30618,317.66093,46.46007,75.61111,32.18555
25.49349,29.83606,75.10961,314.59461,45.67803,70.71851,31.65574
24.55586,28.92422,65.9697,312.17489,44.46296,69.42999,31.12628
24.12428,28.54882,59.43763,308.16717,43.74285,66.73908,31.42315
25.95106,28.58772,58.50259,307.42991,45.62633,69.89691,34.43
30.33948,31.42604,71.02184,312.90712,46.68819,72.50954,34.22197
39.07591,36.55944,79.66437,354.48757,65.97838,75.44365,52.91004
52.66182,47.99,98.36013,426.02001,74.39041,80.16516,56.5
83.90001,67.85916,125.93773,444.2618,75.85299,92.02,53.81429
68.62,55.39819,81.68,431.28509,74.59426,64.56122,53.00321
68.81915,52.89761,77.9264,435.45943,74.00643,62.39639,52.61427
63.22522,47.52391,73.84634,430.75067,72.8293,62.49709,52.18578
58.659,44.16984,69.42995,425.35785,72.9628,61.71359,52.06357
41.9243,39.55825,65.39921,389.50769,67.8382,59.94042,50.38784
